Year,Personal consumption expenditures,Gross private domestic investment,    Exports,    Imports,Government consumption expenditures and gross investment,        Private fixed investment,Gross domestic product (GDP),Gross domestic income (GDI),Disposable personal income,Recession 
1948,2.3,26,-21.2,16.7,5.6,9.4,4.1,5.4,5.3,1
1949,2.8,-22.7,-1,-3.5,10.7,-8.2,-0.6,-1.3,0.8,0
1950,6.4,39.3,-12.4,18.2,0.4,18.8,8.7,8.9,9.2,0
1951,1.6,0.2,22.6,3.9,36.7,-4.1,8,7.4,3.4,0
1952,3.2,-8.2,-4.3,8.8,19.8,-0.6,4.1,4.4,3.5,1
1953,4.7,5.6,-6.7,9.4,6.8,7.8,4.7,4.4,4.8,1
1954,2.1,-3.9,4.9,-4.9,-6.4,1.9,-0.6,-0.3,1.4,0
1955,7.4,23.1,10.7,12.1,-3.2,12.7,7.1,7.4,6.7,0
1956,2.9,-0.3,16.5,8.1,0.2,1.4,2.1,3.1,4.8,1
1957,2.5,-3.7,8.7,4.2,4.6,-0.7,2.1,1.7,2.6,1
1958,0.9,-7.2,-13.5,4.7,3.4,-6.2,-0.7,-0.9,1,0
1959,5.7,19.2,10.3,10.6,2.5,13.5,6.9,7,4.4,1
1960,2.7,0.4,17.4,1.3,0.6,1.2,2.6,2.9,2.6,1
1961,2.1,0.3,0.5,-0.7,5.4,0.7,2.6,2.5,3.5,0
1962,4.9,11.9,5,11.4,6.5,8.6,6.1,6,4.9,0
1963,4.1,6.8,7.1,2.7,2.4,7.7,4.4,4.6,3.8,0
1964,6,7.9,11.8,5.3,2.4,9.1,5.8,5.5,7.1,0
1965,6.3,13.8,2.8,10.6,3.2,10.4,6.5,6.4,6.2,0
1966,5.7,9,6.9,14.9,8.7,6.2,6.6,6,5.3,0
1967,3,-3.5,2.3,7.3,7.9,-0.9,2.7,3,4.4,0
1968,5.8,6,7.9,14.9,3.4,7,4.9,5,4.5,1
1969,3.7,5.6,4.9,5.7,0.1,5.9,3.1,3.3,3.4,1
1970,2.4,-6.1,10.6,4.3,-2.1,-2.1,0.2,-0.2,4.6,0
1971,3.8,10.3,1.7,5.3,-1.9,6.9,3.3,3,4.6,0
1972,6.1,11.3,7.8,11.3,-0.5,11.4,5.3,5.5,4.8,1
1973,5,10.9,18.8,4.6,-0.3,8.6,5.6,5.8,6.2,1
1974,-0.8,-6.6,7.9,-2.3,2.2,-5.6,-0.5,-0.6,-1.1,1
1975,2.3,-16.2,-0.6,-11.1,2.2,-9.8,-0.2,-0.5,2.5,0
1976,5.6,19.1,4.4,19.5,0.5,9.8,5.4,5.1,3.2,0
1977,4.2,14.3,2.4,10.9,1.2,13.6,4.6,4.8,3.2,0
1978,4.4,11.6,10.6,8.7,2.9,11.6,5.5,5.5,4.5,0
1979,2.4,3.5,9.9,1.7,1.8,5.8,3.2,2.4,1.9,1
1980,-0.3,-10.1,10.8,-6.7,1.8,-5.9,-0.3,-0.1,0.7,1
1981,1.4,8.8,1.2,2.6,1,2.7,2.5,2.9,2.4,1
